timestamp,th_input,th_value,detector_eh1_jungfrau2_bkg_offset,detector_eh1_jungfrau2_boardID,detector_eh1_jungfrau2_bunchid,detector_eh1_jungfrau2_calibrated,detector_eh1_jungfrau2_dark_bkg_substrated,detector_eh1_jungfrau2_detecor_geometry,detector_eh1_jungfrau2_device,detector_eh1_jungfrau2_dim1,detector_eh1_jungfrau2_dim2,detector_eh1_jungfrau2_dtype,detector_eh1_jungfrau2_epoch_ns,detector_eh1_jungfrau2_event_sync,detector_eh1_jungfrau2_evr_ts_1,detector_eh1_jungfrau2_evr_ts_2,detector_eh1_jungfrau2_exposure_time,detector_eh1_jungfrau2_format,detector_eh1_jungfrau2_framenum,detector_eh1_jungfrau2_gain_reg,detector_eh1_jungfrau2_gainmap_version,detector_eh1_jungfrau2_identifier,detector_eh1_jungfrau2_mask_version,detector_eh1_jungfrau2_moduleID,detector_eh1_jungfrau2_origin,detector_eh1_jungfrau2_parameters,detector_eh1_jungfrau2_parameters.ROI,detector_eh1_jungfrau2_parameters.aROI,detector_eh1_jungfrau2_parameters.version,detector_eh1_jungfrau2_pedestal_version,detector_eh1_jungfrau2_statistics,detector_eh1_jungfrau2_statistics.max,detector_eh1_jungfrau2_statistics.mean,detector_eh1_jungfrau2_statistics.min,detector_eh1_jungfrau2_statistics.num_masked,detector_eh1_jungfrau2_statistics.std,detector_eh1_jungfrau2_ts,optics_hx_Attns_EH1_Al,optics_hx_Attns_Eh1_Si,optics_hx_Attns_Eh1_Transmission,optics_hx_Attns_UH_Al,optics_hx_Attns_UH_Si,optics_hx_Attns_UH_Transmission,optics_hx_Attns_device,optics_oh_DCM_DCM.MOVN,optics_oh_DCM_crystal2_pitch,optics_oh_DCM_crystal_gap,optics_oh_DCM_device,optics_oh_DCM_energy,oxc_eh1_oxc1_binning,oxc_eh1_oxc1_delay_time,oxc_eh1_oxc1_delay_time_jitter,oxc_eh1_oxc1_dev_timestamp,oxc_eh1_oxc1_device,oxc_eh1_oxc1_diff,oxc_eh1_oxc1_dim1,oxc_eh1_oxc1_dim2,oxc_eh1_oxc1_exposure_time,oxc_eh1_oxc1_format,oxc_eh1_oxc1_framenum,oxc_eh1_oxc1_max_rep_rate,oxc_eh1_oxc1_metrics.encoding,oxc_eh1_oxc1_metrics.parsing,oxc_eh1_oxc1_metrics.parsing_latency,oxc_eh1_oxc1_metrics.recv_latency,oxc_eh1_oxc1_metrics.transfer_latency,oxc_eh1_oxc1_metrics.ts_searching,oxc_eh1_oxc1_origin,oxc_eh1_oxc1_pulse_id,oxc_eh1_oxc1_resource,oxc_eh1_oxc1_roi,oxc_eh1_oxc1_roi0_sum,oxc_eh1_oxc1_roi1_sum,oxc_eh1_oxc1_roi2_sum,oxc_eh1_oxc1_roi3_sum,oxc_eh1_oxc1_setting.binning,oxc_eh1_oxc1_setting.bw_noise_filter,oxc_eh1_oxc1_setting.delay_time_ns,oxc_eh1_oxc1_setting.exposure_time_ns,oxc_eh1_oxc1_setting.hard_roi,oxc_eh1_oxc1_setting.misc,oxc_eh1_oxc1_setting.shutter_mode,oxc_eh1_oxc1_setting.soft_roi,oxc_eh1_oxc1_setting.sum_roi0,oxc_eh1_oxc1_setting.sum_roi1,oxc_eh1_oxc1_setting.sum_roi2,oxc_eh1_oxc1_setting.sum_roi3,oxc_eh1_oxc1_system_delay_time,oxc_eh1_oxc1_timeinterval,oxc_eh1_oxc1_ts,qbpm_eh1_qbpm1_Saturation,qbpm_eh1_qbpm1_base_end,qbpm_eh1_qbpm1_base_start,qbpm_eh1_qbpm1_channelMask,qbpm_eh1_qbpm1_dev_timestamp,qbpm_eh1_qbpm1_device,qbpm_eh1_qbpm1_dt,qbpm_eh1_qbpm1_format,qbpm_eh1_qbpm1_metrics.encoding,qbpm_eh1_qbpm1_metrics.parsing,qbpm_eh1_qbpm1_metrics.ts_searching,qbpm_eh1_qbpm1_n_channels,qbpm_eh1_qbpm1_n_samples,qbpm_eh1_qbpm1_offset,qbpm_eh1_qbpm1_pulse_id,qbpm_eh1_qbpm1_resolution,qbpm_eh1_qbpm1_roi_end,qbpm_eh1_qbpm1_roi_start,qbpm_eh1_qbpm1_scale,qbpm_eh1_qbpm1_setting.Inputimp,qbpm_eh1_qbpm1_setting.SampleRate,qbpm_eh1_qbpm1_setting.Transimp,qbpm_eh1_qbpm1_setting.Voffset,qbpm_eh1_qbpm1_setting.Vrange,qbpm_eh1_qbpm1_setting.base_end,qbpm_eh1_qbpm1_setting.base_start,qbpm_eh1_qbpm1_setting.base_sync,qbpm_eh1_qbpm1_setting.channelMask,qbpm_eh1_qbpm1_setting.interleaving_mode,qbpm_eh1_qbpm1_setting.n_channels,qbpm_eh1_qbpm1_setting.n_samples,qbpm_eh1_qbpm1_setting.roi_end,qbpm_eh1_qbpm1_setting.roi_start,qbpm_eh1_qbpm1_setting.triggerDelay,qbpm_eh1_qbpm1_signal.ch0.base_err,qbpm_eh1_qbpm1_signal.ch0.base_mean,qbpm_eh1_qbpm1_signal.ch0.value,qbpm_eh1_qbpm1_signal.ch0.value_err,qbpm_eh1_qbpm1_signal.ch1.base_err,qbpm_eh1_qbpm1_signal.ch1.base_mean,qbpm_eh1_qbpm1_signal.ch1.value,qbpm_eh1_qbpm1_signal.ch1.value_err,qbpm_eh1_qbpm1_signal.ch2.base_err,qbpm_eh1_qbpm1_signal.ch2.base_mean,qbpm_eh1_qbpm1_signal.ch2.value,qbpm_eh1_qbpm1_signal.ch2.value_err,qbpm_eh1_qbpm1_signal.ch3.base_err,qbpm_eh1_qbpm1_signal.ch3.base_mean,qbpm_eh1_qbpm1_signal.ch3.value,qbpm_eh1_qbpm1_signal.ch3.value_err,qbpm_eh1_qbpm1_signal.n_channels,qbpm_eh1_qbpm1_timeinterval,qbpm_eh1_qbpm1_ts,qbpm_oh_qbpm2_Saturation,qbpm_oh_qbpm2_base_end,qbpm_oh_qbpm2_base_start,qbpm_oh_qbpm2_channelMask,qbpm_oh_qbpm2_dev_timestamp,qbpm_oh_qbpm2_device,qbpm_oh_qbpm2_dt,qbpm_oh_qbpm2_format,qbpm_oh_qbpm2_metrics.encoding,qbpm_oh_qbpm2_metrics.parsing,qbpm_oh_qbpm2_metrics.ts_searching,qbpm_oh_qbpm2_n_channels,qbpm_oh_qbpm2_n_samples,qbpm_oh_qbpm2_offset,qbpm_oh_qbpm2_pulse_id,qbpm_oh_qbpm2_resolution,qbpm_oh_qbpm2_roi_end,qbpm_oh_qbpm2_roi_start,qbpm_oh_qbpm2_scale,qbpm_oh_qbpm2_setting.Inputimp,qbpm_oh_qbpm2_setting.SampleRate,qbpm_oh_qbpm2_setting.Transimp,qbpm_oh_qbpm2_setting.Voffset,qbpm_oh_qbpm2_setting.Vrange,qbpm_oh_qbpm2_setting.base_end,qbpm_oh_qbpm2_setting.base_start,qbpm_oh_qbpm2_setting.base_sync,qbpm_oh_qbpm2_setting.channelMask,qbpm_oh_qbpm2_setting.interleaving_mode,qbpm_oh_qbpm2_setting.n_channels,qbpm_oh_qbpm2_setting.n_samples,qbpm_oh_qbpm2_setting.roi_end,qbpm_oh_qbpm2_setting.roi_start,qbpm_oh_qbpm2_setting.triggerDelay,qbpm_oh_qbpm2_signal.ch0.base_err,qbpm_oh_qbpm2_signal.ch0.base_mean,qbpm_oh_qbpm2_signal.ch0.value,qbpm_oh_qbpm2_signal.ch0.value_err,qbpm_oh_qbpm2_signal.ch1.base_err,qbpm_oh_qbpm2_signal.ch1.base_mean,qbpm_oh_qbpm2_signal.ch1.value,qbpm_oh_qbpm2_signal.ch1.value_err,qbpm_oh_qbpm2_signal.ch2.base_err,qbpm_oh_qbpm2_signal.ch2.base_mean,qbpm_oh_qbpm2_signal.ch2.value,qbpm_oh_qbpm2_signal.ch2.value_err,qbpm_oh_qbpm2_signal.ch3.base_err,qbpm_oh_qbpm2_signal.ch3.base_mean,qbpm_oh_qbpm2_signal.ch3.value,qbpm_oh_qbpm2_signal.ch3.value_err,qbpm_oh_qbpm2_signal.n_channels,qbpm_oh_qbpm2_timeinterval,qbpm_oh_qbpm2_ts,timestamp,timestamp_info,timestamp_info.BL_DETECTOR,timestamp_info.BL_DETECTORX2,timestamp_info.FIFTEEN_HERTZ,timestamp_info.FIVE_HERTZ,timestamp_info.RATE_HX_10HZ,timestamp_info.RATE_HX_15HZ,timestamp_info.RATE_HX_1HZ,timestamp_info.RATE_HX_20HZ,timestamp_info.RATE_HX_2HZ,timestamp_info.RATE_HX_30HZ,timestamp_info.RATE_HX_5HZ,timestamp_info.RATE_HX_60HZ,timestamp_info.RATE_HX_HALFHZ,timestamp_info.RATE_SX_10HZ,timestamp_info.RATE_SX_15HZ,timestamp_info.RATE_SX_1HZ,timestamp_info.RATE_SX_20HZ,timestamp_info.RATE_SX_2HZ,timestamp_info.RATE_SX_30HZ,timestamp_info.RATE_SX_5HZ,timestamp_info.RATE_SX_HALFHZ,timestamp_info.SIXTY_HERTZ,timestamp_info.TEN_HERTZ,timestamp_info.THIRTY_HERTZ,timestamp_info.TWENTY_HERTZ,timestamp_info.XFEL_BEAM,timestamp_info.XFEL_HX_BEAM,timestamp_info.XFEL_SX_BEAM,timestamp_info.pulse_id,timestamp_info.timestamp_nsec,timestamp_info.timestamp_offset,timestamp_info.timestamp_sec,timestamp_info.timestamp_usec
1718048495538,18.7665,18.7668,0.12592002282651799,0,2334721073318771055,True,False,normal,eh1:jungfrau2,512,1024,<f4,1718048495539012295,RATE_HX_120HZ,1718048495,538089584,2e-05,2d_detector,19137613,3840,20190729_PSI,JF0.5M02_c0,240607_1204,252,upper-left,"{'ROI': [[60, 110, 125, 175]], 'version': 135, 'aROI': []}","[[60, 110, 125, 175]]",[],135,240607_1204,"{'max': 44.3853, 'min': -3.5712, 'mean': 0.157861, 'std': 0.555479, 'num_masked': 75}",44.3853,0.157861,-3.5712,75,0.555479,4668184900700117104,0.0,550.0,0.010778938610679344,0.0,0.0,1.0,optics:hx:Attns,0,-4.478377400001067,16.508483453527717,optics:oh:DCM,9.70346721409041,1,0.0,9.175e-06,1718048495.5380507,oxc:eh1:oxc1,2278010,200,2560,9.175e-06,image,19760264,1008.363,4.38690185546875e-05,0.001634836196899414,0.16314291954040527,0.05980682373046875,0.0059909820556640625,0.10329532623291016,Upper-Left,39024,pco.edge 5.5 global reset,"[980, 0, 1180, 2560]",9217,9217,9217,9217,1,1,0,10000,"[980, 0, 1180, 2560]","[1, 2, 0, 0]",4,"[0, 0, 200, 1280]","[0, 0, 10, 10]","[0, 0, 10, 10]","[0, 0, 10, 10]","[0, 0, 10, 10]",8.3e-08,0.008320978,4668184900700117104,0,"[8e-06, 8e-06, 8e-06, 8e-06]","[0.0, 0.0, 0.0, 0.0]",15,1718048495.5380507,qbpm:eh1:qbpm1,3.2e-09,waveforms,2.384185791015625e-06,0.0001957416534423828,0.0008552074432373047,4,25000,"[0.1999921, 0.19999, 0.1999909, 0.2000026]",39024,10.6,"[8e-05, 8e-05, 8e-05, 8e-05]","[8e-06, 8e-06, 8e-06, 8e-06]","[9.515934e-06, 9.340412e-06, 9.597007e-06, 9.385582e-06]","[50.0, 50.0, 50.0, 50.0]",312500000.0,"[100.0, 100.0, 100.0, 100.0]","[0.2, 0.2, 0.2, 0.2]","[0.5, 0.5, 0.5, 0.5]","[2500, 2500, 2500, 2500]","[0, 0, 0, 0]",15,15,0,4,25000,"[25000, 25000, 25000, 25000]","[2500, 2500, 2500, 2500]",9.999999999999999e-06,0.0006332126427121407,0.003906733545011212,1.209188850203882e-08,2.981856882030041e-12,0.000604429314048463,0.0026341782084607873,4.029546022581262e-09,2.8852975641221206e-12,0.0005933507424210114,0.0035483663927807804,1.01266103393032e-08,2.8985099318455075e-12,0.0006197068597206104,0.003660909842534415,4.287761689729613e-09,2.9292128186194796e-12,4,0.01666372,4668184900700117104,5,"[8e-06, 8e-06, 8e-06, 8e-06]","[0.0, 0.0, 0.0, 0.0]",15,1718048495.5380507,qbpm:oh:qbpm2,1.6e-09,waveforms,4.5299530029296875e-06,0.0011239051818847656,0.0020716190338134766,4,25000,"[0.02000988, 0.02000691, 0.02000273, 0.02000781]",39024,10.6,"[4e-05, 4e-05, 4e-05, 4e-05]","[8e-06, 8e-06, 8e-06, 8e-06]","[9.082186e-06, 8.991438e-06, 8.857722e-06, 9.177866e-06]","[50.0, 50.0, 50.0, 50.0]",625000000.0,"[100.0, 100.0, 100.0, 100.0]","[0.02, 0.02, 0.02, 0.02]","[0.5, 0.5, 0.5, 0.5]","[5000, 5000, 5000, 5000]","[0, 0, 0, 0]",15,15,0,4,25000,"[25000, 25000, 25000, 25000]","[5000, 5000, 5000, 5000]",9.999999999999999e-06,0.0006808836337510922,0.0005172128673792016,1.2085904352544824e-08,1.4323579668142693e-12,0.0006447821871346418,-0.00047780125432320304,5.300427921114779e-09,1.3827293732832611e-12,0.0007340570706829289,-0.00030047268067840045,1.4034529024818297e-08,1.4839219952693435e-12,0.0006999816398049173,-0.00020417109652479776,4.830524646243704e-09,1.4620111808490022e-12,4,0.01666374,4668184900700117104,1718048495.538089584,"{'timestamp_sec': 1718048495, 'timestamp_usec': 538050, 'timestamp_nsec': 538089584, 'pulse_id': 39024, 'XFEL_BEAM': True, 'XFEL_HX_BEAM': True, 'XFEL_SX_BEAM': False, 'BL_DETECTOR': True, 'BL_DETECTORX2': True, 'RATE_HX_60HZ': True, 'RATE_HX_30HZ': True, 'RATE_HX_20HZ': True, 'RATE_HX_15HZ': True, 'RATE_HX_10HZ': True, 'RATE_HX_5HZ': True, 'RATE_HX_2HZ': False, 'RATE_HX_1HZ': False, 'RATE_HX_HALFHZ': False, 'RATE_SX_30HZ': False, 'RATE_SX_20HZ': False, 'RATE_SX_15HZ': False, 'RATE_SX_10HZ': False, 'RATE_SX_5HZ': False, 'RATE_SX_2HZ': False, 'RATE_SX_1HZ': False, 'RATE_SX_HALFHZ': False}",True,True,True,True,True,True,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,39024,538089584,3.886222839355469e-05,1718048495,538050
1718048495554,18.7665,18.7668,-0.3643222661181043,0,2406215743173081455,True,False,normal,eh1:jungfrau2,512,1024,<f4,1718048495555677915,RATE_HX_120HZ,1718048495,554735734,2e-05,2d_detector,19137614,3840,20190729_PSI,JF0.5M02_c0,240607_1204,252,upper-left,"{'ROI': [[60, 110, 125, 175]], 'version': 135, 'aROI': []}","[[60, 110, 125, 175]]",[],135,240607_1204,"{'max': 76.6597, 'min': -5.43573, 'mean': -0.130491, 'std': 0.63107, 'num_masked': 75}",76.6597,-0.130491,-5.43573,75,0.63107,4668184900716763254,0.0,550.0,0.010778938610679344,0.0,0.0,1.0,optics:hx:Attns,0,-4.478377400001067,16.508483453527717,optics:oh:DCM,9.70346721409041,1,0.0,9.175e-06,1718048495.5546968,oxc:eh1:oxc1,2284317,200,2560,9.175e-06,image,19760266,1008.363,2.3365020751953125e-05,0.0005483627319335938,0.1482713222503662,0.04573178291320801,0.005933046340942383,0.10251736640930176,Upper-Left,39030,pco.edge 5.5 global reset,"[980, 0, 1180, 2560]",9201,9201,9201,9201,1,1,0,10000,"[980, 0, 1180, 2560]","[1, 2, 0, 0]",4,"[0, 0, 200, 1280]","[0, 0, 10, 10]","[0, 0, 10, 10]","[0, 0, 10, 10]","[0, 0, 10, 10]",8.3e-08,0.008321366,4668184900716763254,0,"[8e-06, 8e-06, 8e-06, 8e-06]","[0.0, 0.0, 0.0, 0.0]",15,1718048495.5546968,qbpm:eh1:qbpm1,3.2e-09,waveforms,3.337860107421875e-06,0.00014781951904296875,0.15099644660949707,4,25000,"[0.1999921, 0.19999, 0.1999909, 0.2000026]",39030,10.6,"[8e-05, 8e-05, 8e-05, 8e-05]","[8e-06, 8e-06, 8e-06, 8e-06]","[9.515934e-06, 9.340412e-06, 9.597007e-06, 9.385582e-06]","[50.0, 50.0, 50.0, 50.0]",312500000.0,"[100.0, 100.0, 100.0, 100.0]","[0.2, 0.2, 0.2, 0.2]","[0.5, 0.5, 0.5, 0.5]","[2500, 2500, 2500, 2500]","[0, 0, 0, 0]",15,15,0,4,25000,"[25000, 25000, 25000, 25000]","[2500, 2500, 2500, 2500]",9.999999999999999e-06,0.0006322476671784728,0.003916721469337613,1.408678425560158e-08,2.9794972021521357e-12,0.0006142254669395719,0.002608592951910387,4.74857221186534e-09,2.909031309933394e-12,0.0005970156666481642,0.003603890836479981,1.1828254509765271e-08,2.907166107115975e-12,0.0006260055744210097,0.0036539419864576148,5.031467175633994e-09,2.9446008388582866e-12,4,0.01666433,4668184900716763254,5,"[8e-06, 8e-06, 8e-06, 8e-06]","[0.0, 0.0, 0.0, 0.0]",15,1718048495.5546968,qbpm:oh:qbpm2,1.6e-09,waveforms,4.291534423828125e-06,0.0001850128173828125,0.15147995948791504,4,25000,"[0.02000988, 0.02000691, 0.02000273, 0.02000781]",39030,10.6,"[4e-05, 4e-05, 4e-05, 4e-05]","[8e-06, 8e-06, 8e-06, 8e-06]","[9.082186e-06, 8.991438e-06, 8.857722e-06, 9.177866e-06]","[50.0, 50.0, 50.0, 50.0]",625000000.0,"[100.0, 100.0, 100.0, 100.0]","[0.02, 0.02, 0.02, 0.02]","[0.5, 0.5, 0.5, 0.5]","[5000, 5000, 5000, 5000]","[0, 0, 0, 0]",15,15,0,4,25000,"[25000, 25000, 25000, 25000]","[5000, 5000, 5000, 5000]",9.999999999999999e-06,0.0006812891767479294,0.0005365106961920018,1.3656366620174981e-08,1.4328515166180583e-12,0.0006458716924814086,-0.0003953965233408031,6.139838816860747e-09,1.3840303992199147e-12,0.0007438248606619709,-0.00033335254474240047,1.584297544410444e-08,1.4963214492545825e-12,0.0007020463986716714,-0.0002015866094591978,5.60674483381041e-09,1.464543320607436e-12,4,0.01666434,4668184900716763254,1718048495.554735734,"{'timestamp_sec': 1718048495, 'timestamp_usec': 554696, 'timestamp_nsec': 554735734, 'pulse_id': 39030, 'XFEL_BEAM': True, 'XFEL_HX_BEAM': True, 'XFEL_SX_BEAM': False, 'BL_DETECTOR': True, 'BL_DETECTORX2': True, 'RATE_HX_60HZ': True, 'RATE_HX_30HZ': False, 'RATE_HX_20HZ': False, 'RATE_HX_15HZ': False, 'RATE_HX_10HZ': False, 'RATE_HX_5HZ': False, 'RATE_HX_2HZ': False, 'RATE_HX_1HZ': False, 'RATE_HX_HALFHZ': False, 'RATE_SX_30HZ': False, 'RATE_SX_20HZ': False, 'RATE_SX_15HZ': False, 'RATE_SX_10HZ': False, 'RATE_SX_5HZ': True, 'RATE_SX_2HZ': True, 'RATE_SX_1HZ': True, 'RATE_SX_HALFHZ': True}",True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,True,True,True,False,False,False,True,True,False,39030,554735734,3.886222839355469e-05,1718048495,554696
1718048495571,18.7665,18.7668,0.1063855278653595,0,2477710413027391855,True,False,normal,eh1:jungfrau2,512,1024,<f4,1718048495572337460,RATE_HX_120HZ,1718048495,571381884,2e-05,2d_detector,19137615,3840,20190729_PSI,JF0.5M02_c0,240607_1204,252,upper-left,"{'ROI': [[60, 110, 125, 175]], 'version': 135, 'aROI': []}","[[60, 110, 125, 175]]",[],135,240607_1204,"{'max': 44.7753, 'min': -2.64738, 'mean': 0.134382, 'std': 0.549095, 'num_masked': 75}",44.7753,0.134382,-2.64738,75,0.549095,4668184900733409404,0.0,550.0,0.010778938610679344,0.0,0.0,1.0,optics:hx:Attns,0,-4.478377400001067,16.508483453527717,optics:oh:DCM,9.70346721409041,1,0.0,9.175e-06,1718048495.571343,oxc:eh1:oxc1,2284870,200,2560,9.175e-06,image,19760268,1008.363,5.125999450683594e-05,0.0012195110321044922,0.13315653800964355,0.02974390983581543,0.005997896194458008,0.10336518287658691,Upper-Left,39036,pco.edge 5.5 global reset,"[980, 0, 1180, 2560]",9215,9215,9215,9215,1,1,0,10000,"[980, 0, 1180, 2560]","[1, 2, 0, 0]",4,"[0, 0, 200, 1280]","[0, 0, 10, 10]","[0, 0, 10, 10]","[0, 0, 10, 10]","[0, 0, 10, 10]",8.3e-08,0.008320541,4668184900733409404,0,"[8e-06, 8e-06, 8e-06, 8e-06]","[0.0, 0.0, 0.0, 0.0]",15,1718048495.571343,qbpm:eh1:qbpm1,3.2e-09,waveforms,3.0994415283203125e-06,0.0001857280731201172,0.15110492706298828,4,25000,"[0.1999921, 0.19999, 0.1999909, 0.2000026]",39036,10.6,"[8e-05, 8e-05, 8e-05, 8e-05]","[8e-06, 8e-06, 8e-06, 8e-06]","[9.515934e-06, 9.340412e-06, 9.597007e-06, 9.385582e-06]","[50.0, 50.0, 50.0, 50.0]",312500000.0,"[100.0, 100.0, 100.0, 100.0]","[0.2, 0.2, 0.2, 0.2]","[0.5, 0.5, 0.5, 0.5]","[2500, 2500, 2500, 2500]","[0, 0, 0, 0]",15,15,0,4,25000,"[25000, 25000, 25000, 25000]","[2500, 2500, 2500, 2500]",9.999999999999999e-06,0.000652758248856726,0.003905028289638412,1.1173496369579061e-08,3.0300187662455063e-12,0.0005945853313746989,0.0026047671191551875,3.6832593941713642e-09,2.8616387965768387e-12,0.0006013750514639965,0.003602171052825581,9.201791030397344e-09,2.91749814343136e-12,0.0006196436493923679,0.003703437791692815,4.05434467746917e-09,2.929058774235499e-12,4,0.01666151,4668184900733409404,5,"[8e-06, 8e-06, 8e-06, 8e-06]","[0.0, 0.0, 0.0, 0.0]",15,1718048495.571343,qbpm:oh:qbpm2,1.6e-09,waveforms,5.0067901611328125e-06,0.00017881393432617188,0.1511213779449463,4,25000,"[0.02000988, 0.02000691, 0.02000273, 0.02000781]",39036,10.6,"[4e-05, 4e-05, 4e-05, 4e-05]","[8e-06, 8e-06, 8e-06, 8e-06]","[9.082186e-06, 8.991438e-06, 8.857722e-06, 9.177866e-06]","[50.0, 50.0, 50.0, 50.0]",625000000.0,"[100.0, 100.0, 100.0, 100.0]","[0.02, 0.02, 0.02, 0.02]","[0.5, 0.5, 0.5, 0.5]","[5000, 5000, 5000, 5000]","[0, 0, 0, 0]",15,15,0,4,25000,"[25000, 25000, 25000, 25000]","[5000, 5000, 5000, 5000]",9.999999999999999e-06,0.0007696756920145977,0.0005115165203200018,1.1239110883018374e-08,1.5431643199100904e-12,0.000742063600209855,-0.00042762183713280296,4.893073135957039e-09,1.5024326622374604e-12,0.0008800029438788536,-0.0003121507013632004,1.3130187451292715e-08,1.6748258879972403e-12,0.0008417174215414359,-0.0001995895058175978,4.404840903575267e-09,1.6422071619016945e-12,4,0.01666152,4668184900733409404,1718048495.571381884,"{'timestamp_sec': 1718048495, 'timestamp_usec': 571342, 'timestamp_nsec': 571381884, 'pulse_id': 39036, 'XFEL_BEAM': True, 'XFEL_HX_BEAM': True, 'XFEL_SX_BEAM': False, 'BL_DETECTOR': False, 'BL_DETECTORX2': False, 'RATE_HX_60HZ': True, 'RATE_HX_30HZ': True, 'RATE_HX_20HZ': False, 'RATE_HX_15HZ': False, 'RATE_HX_10HZ': False, 'RATE_HX_5HZ': False, 'RATE_HX_2HZ': False, 'RATE_HX_1HZ': False, 'RATE_HX_HALFHZ': False, 'RATE_SX_30HZ': False, 'RATE_SX_20HZ': False, 'RATE_SX_15HZ': False, 'RATE_SX_10HZ': False, 'RATE_SX_5HZ': False, 'RATE_SX_2HZ': False, 'RATE_SX_1HZ': False, 'RATE_SX_HALFHZ': False}",False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,39036,571381884,3.886222839355469e-05,1718048495,571342
